9571,26.181753,Dazed and Confused
13649,21.01755,High School Musical 2
325373,3.139294,Two Lovers and a Bear
334527,6.665164,Criminal Activities
2211,2.832628,Aimee & Jaguar
13919,3.528643,The Chumscrubber
14576,4.665309,Shade
82505,25.613197,House at the End of the Street
46738,21.285206,Incendies
38970,4.240495,"Remember Me, My Love"
41009,3.810943,Perrier’s Bounty
7347,23.604936,Elite Squad
250546,60.225219,Annabelle
38415,0.050456,Bran Nue Dae
650,17.705671,Boyz n the Hood
16620,6.847099,La Bamba
25113,8.067702,The Four Seasons
11033,11.208769,Dressed to Kill
34723,2.163683,The Adventures of Huck Finn
9430,11.142389,Go
8998,11.885221,Friends with Money
10514,12.524953,The Andromeda Strain
10496,1.537859,Bats
1591,3.481517,Nowhere in Africa
76025,40.688426,Shame
4836,24.0034,Layer Cake
14631,2.639106,The Work and the Glory II: American Zion
87499,16.574756,The East
18923,5.483531,A Home at the End of the World
26665,1.068819,Aberdeen
28089,8.432401,The Messenger
62255,2.074295,Tracker
5708,11.357474,Control
218,74.234793,The Terminator
338,11.086001,"Good bye, Lenin!"
21641,13.409125,The Damned United
10925,14.961629,The Return of the Living Dead
2293,16.139771,Mallrats
621,67.608041,Grease
792,49.802914,Platoon
1777,16.20985,Fahrenheit 9/11
642,24.499996,Butch Cassidy and the Sundance Kid
433,59.961523,Mary Poppins
16619,12.541983,Ordinary People
1725,23.431117,West Side Story
11977,15.929648,Caddyshack
20322,3.029944,The Brothers
16158,5.537646,The Wood
629,64.025031,The Usual Suspects
10160,12.654051,A Nightmare on Elm Street 5: The Dream Child
11452,35.108498,National Lampoon’s Van Wilder
12163,40.196514,The Wrestler
32275,7.60445,Duel in the Sun
13785,10.982255,Best in Show
1103,24.351305,Escape from New York
36739,3.159574,School Daze
14144,12.601677,Daddy Day Camp
10622,7.077505,Mr; Nice Guy
13370,4.053017,A Mighty Wind
11191,6.379933,Mystic Pizza
10215,15.639016,Sliding Doors
25066,3.89204,Tales from the Hood
1523,26.286954,The Last King of Scotland
11361,8.008844,Halloween 5: The Revenge of Michael Myers
92591,12.68514,Bernie
57612,0.041651,Dolphins and Whales: Tribes of the Ocean
12509,8.483531,Pollock
15256,3.561198,200 Cigarettes
83686,14.988746,The Words
80304,5.754416,Casa De Mi Padre
28053,6.497285,City Island
67913,19.411141,The Guard
13991,7.034618,College
1443,26.218912,The Virgin Suicides
8545,4.647547,Little Voice
19556,9.371534,Miss March
231576,15.015271,Wish I Was Here
16172,5.696491,Simply Irresistible
13403,4.25422,Hedwig and the Angry Inch
15797,5.411243,Only the Strong
347764,1.273773,Goddess of Love
13537,6.27257,Shattered Glass
20794,4.148253,Novocaine
31064,1.369649,The Business of Strangers
576,14.970654,The Wild Bunch
13990,7.161051,The Wackness
11583,12.434688,The First Great Train Robbery
18602,2.507912,Morvern Callar
27549,1.478505,Beastmaster 2: Through the Portal of Time
59728,0.215464,The 5th Quarter
10930,1.229667,The Flower of Evil
32395,6.903186,The Greatest
58882,2.260315,Snow Flower and the Secret Fan
7547,3.427061,Come Early Morning
35944,0.669169,Lucky Break
42222,6.077735,Julia
13827,2.404626,"Surfer, Dude"
44260,0.475748,Lake of Fire
9282,15.048067,11:14
38940,1.734764,Men of War
35689,1.496454,Don McKay
97614,10.19041,Deadfall
37206,12.099486,A Shine of Rainbows
58626,4.957014,The Hit List
183894,2.135689,Emma
837,18.119265,Videodrome
1555,13.034602,The Spanish Apartment
244783,6.349218,Song One
16564,5.013575,Winter in Wartime
168027,4.448353,Freaky Deaky
3482,4.49029,The Train
135595,2.204138,Trade Of Innocents
8982,11.81832,The Protector
89861,0.356495,Stiff Upper Lips
455,22.054546,Bend It Like Beckham
57022,4.245123,Sunshine State
14351,3.201886,Crossover
147767,0.114342,Khiladi 786
10664,22.341462,[REC]²
55567,0.305922,Standing Ovation
9277,28.500913,The Sting
9443,10.439971,Chariots of Fire
16186,3.784535,Diary of a Mad Black Woman
7863,10.396305,Shine
138697,33.296684,Don Jon
11901,19.127239,High Plains Drifter
1548,14.072941,Ghost World
11889,2.714043,Iris
33155,2.141143,Galaxina
5528,20.982455,The Chorus
321,2.080741,Mambo Italiano
4997,7.79068,Wonderland
925,15.580335,Do the Right Thing
27451,5.336243,Harvard Man
73532,10.787322,Le Havre
979,32.476098,Irreversible
193722,3.21392,R100
7913,5.206967,Rang De Basanti
253253,1.5846,Animals
51995,3.653305,Salvation Boulevard
13173,3.865122,The Ten
22908,1.391958,A Room for Romeo Brass
70670,20.821846,Headhunters
84204,9.451228,Grabbers
25248,
hospitalized mother remains immersed in a coma. Frequently in trouble with Father Fitzpatrick (Gordon Pinsent),winning the Boston Marathon.  Coached by a younger priest and former runner,0
230266,5.033065,Miss Julie
16633,5.934016,Somewhere in Time
63006,0.075817,Dum Maaro Dum
91586,48.375848,Insidious: Chapter 2
215,42.187986,Saw II
333371,53.698683,10 Cloverfield Lane
9012,14.752587,Jackass: The Movie
345911,48.170508,Lights Out
72571,29.15813,Paranormal Activity 3
242512,56.30466,Ouija
10072,17.304055,A Nightmare on Elm Street 3: Dream Warriors
211954,9.59729,Instructions Not Included
82990,20.326337,Paranormal Activity 4
29912,4.028875,The Robe
11843,6.470766,The Return of the Pink Panther
11284,16.856231,Freddy's Dead: The Final Nightmare
504,19.683187,Monster
173,9.358197,"20,000 Leagues Under the Sea"
227348,19.984477,Paranormal Activity: The Marked Ones
1955,30.271066,The Elephant Man
152532,59.454473,Dallas Buyers Club
243940,20.304235,The Lazarus Effect
77,60.715151,Memento
157547,35.871248,Oculus
2295,18.077963,Clerks II
71,20.428237,Billy Elliot
147773,32.14444,The Way Way Back
16096,3.673566,House Party 2
24266,3.656491,The Man from Snowy River
16508,1.88484,Doug's 1st Movie
2895,4.227807,The Apostle
15660,3.102862,Mommie Dearest
59968,15.688439,Our Idiot Brother
323677,22.9951,Race
19848,5.769822,The Players Club
256274,26.510558,"As Above, So Below"
235271,7.544515,Addicted
45153,1.126941,Eve's Bayou
284293,35.307577,Still Alice
24973,4.079111,The Egyptian
21610,7.058868,Nighthawks
10283,12.904615,Friday the 13th Part VIII: Jason Takes Manhattan
8346,18.115566,My Big Fat Greek Wedding
122081,62.554173,Spring Breakers
10987,9.483717,Halloween: The Curse of Michael Myers
1391,16.890285,Y Tu Mamá También
747,49.12486,Shaun of the Dead
14745,8.309894,The Haunting of Molly Hartley
26748,5.960149,Lone Star
11357,9.302349,Halloween 4: The Return of Michael Myers
24913,8.190888,April Fool's Day
13776,5.87193,Diner
14854,8.452666,Lone Wolf McQuade
50357,17.028252,Apollo 18
13090,19.336367,Sunshine Cleaning
192141,38.006982,No Escape
16441,6.377523,The Beastmaster
29996,0.835617,Solomon and Sheba
351819,14.947588,Fifty Shades of Black
14834,5.1299,Not Easily Broken
22649,1.199451,A Farewell to Arms
378200,3.810827,The Perfect Match
20455,3.7387,Digimon: The Movie
13193,9.85123,Saved!
11042,3.03091,The Barbarian Invasions
10786,3.199904,Robin and Marian
12484,2.739307,The Forsaken
17339,5.348446,Force 10 from Navarone
11959,4.070044,UHF
9900,9.974681,Grandma's Boy
14662,6.308298,Slums of Beverly Hills
335,49.333137,Once Upon a Time in the West
15745,4.149628,Made
17431,46.114184,Moon
21014,3.562563,Keeping Up with the Steins
78394,4.498368,Sea Rex 3D: Journey to a Prehistoric World
10217,7.673124,The Sweet Hereafter
46332,4.992475,Of Gods and Men
13996,6.174435,Bottle Shock
3028,0.805312,Jekyll and Hyde ;;; Together Again
1024,8.753409,Heavenly Creatures
343795,3.943706,90 Minutes in Heaven
45658,9.169411,Everything Must Go
16148,2.732031,Zero Effect
4553,35.252056,The Machinist
36351,6.063868,Light Sleeper
245916,21.343093,Kill the Messenger
27585,10.095184,Rabbit Hole
1415,4.129165,Party Monster
313922,30.001024,Green Room
14474,6.759235,The Oh in Ohio
199933,1.731035,Atlas Shrugged Part III: Who is John Galt?
13685,11.700578,Bottle Rocket
8744,2.388683,Albino Alligator
38428,0.080704,"Gandhi, My Father"
8847,0.888986,Standard Operating Procedure
39269,0.679351,Out of the Blue
46838,19.940245,Tucker and Dale vs Evil
51384,1.286991,"Lovely, Still"
56930,0.042442,Tycoon
41730,1.116206,Desert Blue
18442,3.05434,Decoys
298312,38.94708,The Visit
11600,3.792015,Redacted
71547,0.219799,Fascination
57876,7.794,Area 51
77495,9.136965,Sleep Tight
13849,8.39685,The Cottage
14849,7.864905,Dead Like Me: Life After Death
12486,1.963219,Farce of the Penguins
19615,1.546169,Flying By
244403,10.619574,Rudderless
292481,0.999655,Henry & Me
340816,1.985243,Christmas Eve
78814,0.102003,We Have Your Husband
297596,10.48009,Dying of the Light
299552,1.136568,Born Of War
11935,11.095219,Capricorn One
113406,0.40703,Should've Been Romeo
447027,0.028756,Running Forever
290825,8.618793,Yoga Hosers
361159,2.394613,Navy Seals vs; Zombies
12555,2.387463,I Served the King of England
31175,5.461487,Soul Kitchen
12498,14.805264,Sling Blade
77949,25.30216,The Awakening
1690,38.83192,Hostel
8435,3.500741,A Cock and Bull Story
64720,19.807295,Take Shelter
49365,1.435742,Lady in White
11404,7.667888,Driving Lessons
300706,8.496364,Let's Kill Ward's Wife
16337,9.617777,The Texas Chainsaw Massacre 2
11577,4.495256,Pat Garrett & Billy the Kid
77987,35.754865,Only God Forgives
40185,0.20323,Camping Sauvage
68202,0.28076,Without Men
8981,3.11319,Dear Frankie
10914,0.137535,All Hat
50848,6.368933,The Names of Love
166624,0.217538,Treading Water
10822,3.531877,Savage Grace
10844,0.706355,Out of the Blue
9336,15.002502,Police Academy
5689,22.585384,The Blue Lagoon
712,29.834065,Four Weddings and a Funeral
13342,20.403344,Fast Times at Ridgemont High
10339,5.224593,Moby Dick
1429,30.196039,25th Hour
9303,15.359952,Bound
641,11.573034,Requiem for a Dream
27686,1.847822,State Fair
65749,0.425551,Tango
6106,3.819796,Salvador
252680,10.274542,Moms' Night Out
141,61.210016,Donnie Darko
66607,0.177356,Saving Private Perez
17139,0.011697,Character
12079,6.249262,Spun
39800,3.108881,Life During Wartime
4550,17.074843,Sympathy for Lady Vengeance
62116,0.774442,Mozart's Sister
9991,8.816995,Mean Machine
13807,8.48639,Exiled
68818,5.223096,Blackthorn
12093,7.759215,Lilya 4-ever
36419,14.570359,After;Life
281730,0.371337,Fugly
510,127.525581,One Flew Over the Cuckoo's Nest
362105,3.898737,R;L; Stine's Monsterville: The Cabinet of Souls
10970,7.315935,Silent Movie
375290,2.551559,Airlift
17663,8.772574,Anne of Green Gables
270938,6.988357,Falcon Rising
116613,6.938854,The Sweeney
11826,11.21273,Sexy Beast
29920,7.217328,Easy Money
1088,12.439495,Whale Rider
26379,2.126139,Paa
34069,10.142218,Cargo
10947,16.536374,High School Musical
47452,0.933891,Love and Death on Long Island
3040,12.540624,Night Watch
11386,8.839651,The Crying Game
10246,12.891276,Porky's
29426,10.789912,Survival of the Dead
10331,25.666029,Night of the Living Dead
153,45.66662,Lost in Translation
703,35.892034,Annie Hall
27191,8.988455,The Greatest Show on Earth
1365,14.042041,Monster's Ball
287424,40.016306,Maggie
451,22.030517,Leaving Las Vegas
165864,2.503612,Hansel and Gretel Get Baked
987,4.117968,The Front Page
241251,24.161735,The Boy Next Door
40494,1.379354,Trapeze
39781,15.338211,The Kids Are All Right
8337,29.852608,They Live
5925,35.061467,The Great Escape
8357,7.288352,What the #$*! Do We (K)now!?
146203,10.605752,The Last Exorcism Part II
85350,43.40352,Boyhood
512,17.229537,Scoop
13408,2.453459,The Wash
47816,1.433692,3 Strikes
10744,9.976428,The Cooler
11536,2.930058,The Misfits
9782,7.173059,The Night Listener
18713,1.735462,The Jerky Boys
6537,29.071955,The Orphanage
184345,18.428909,A Haunted House 2
1809,11.387335,The Rules of Attraction
2370,5.975604,Topaz
9809,4.59841,Let's Go to Prison
5,22.87623,Four Rooms
11013,19.107285,Secretary
19153,0.456485,The Real Cancun
10132,4.541908,Talk Radio
16448,4.348416,Waiting for Guffman
15122,3.347885,Love Stinks
8141,6.091951,You Kill Me
1546,4.757625,Thumbsucker
48572,12.062371,Red State
14517,7.758188,Mirrormask
89708,12.781973,Samsara
27551,1.631993,The Barbarians
64678,12.690224,The Art of Getting By
309503,8.516229,Zipper
14293,5.90259,Poolhall Junkies
15059,2.866934,The Loss of Sexual Innocence
103328,9.140936,Holy Motors
157847,22.987897,Joe
25719,1.204941,Shooting Fish
48309,7.605291,Prison
27723,2.855963,Psycho Beach Party
20468,0.502396,The Big Tease
242575,1.771584,"Guten Tag, Ramón"
44945,21.230737,Trust
29122,0.068246,An Everlasting Piece
125123,0.541652,Among Giants
111190,18.790221,Adore
133575,0.409089,The Velocity of Gary
54580,3.663108,Mondays in the Sun
52015,12.496261,Stake Land
34941,0.596889,The Last Time I Committed Suicide
227975,2.611364,Futuro Beach
60422,3.238466,Another Happy Day
81390,8.30723,A Lonely Place to Die
10981,3.408955,Nothing
225235,1.876621,The Geographer Drank His Globe Away
14902,1.807571,1776
121676,6.783053,Inescapable
22301,8.484123,Hell's Angels
20065,0.936232,Purple Violets
257087,12.822534,The Veil
46420,4.989985,The Loved Ones
114635,1.390659,The Helpers
158150,1.923514,How to Fall in Love
251979,4.118612,The Perfect Wave
874,9.541688,A Man for All Seasons
10774,17.234745,Network
770,48.98255,Gone with the Wind
266102,1.972668,Desert Dancer
29715,3.490215,Major Dundee
25209,1.726175,Annie Get Your Gun
37495,20.544999,Four Lions
29262,0.389471,The House of Sand
34769,8.45342,Defendor
35032,0.90522,The Pirate
5178,2.201678,The Good Heart
8618,3.771652,The History Boys
3116,21.119209,Midnight Cowboy
9427,17.002623,The Full Monty
813,46.116885,Airplane!
352978,1.398981,Chain of Command
10634,25.5748,Friday
9516,3.418871,Menace II Society
16288,10.729884,Creepshow 2
23330,2.676535,The Ballad of Cable Hogue
18900,7.821438,In Cold Blood
27029,3.281509,The Nun's Story
26268,2.938973,Harper
573,10.219942,Frenzy
310131,50.319662,The Witch
40505,0.593068,I Got the Hook Up
11363,8.406025,She's the One
3033,5.588652,Gods and Monsters
25376,25.894065,The Secret in Their Eyes
22007,3.280081,Train
765,35.674774,Evil Dead II
10615,3.115754,Pootie Tang
205321,20.466433,Sharknado
89540,0.015597,The Other Conquest
46146,12.982319,Troll Hunter
38007,0.595136,Ira & Abby
14256,3.643608,Winter Passing
540,6.396936,D;E;B;S;
370464,0.909067,The Masked Saint
20055,1.348114,The Betrayed
224569,0.964802,Taxman
395766,0.042346,The Secret
39303,1.271621,2:13
142061,25.891466,"Batman: The Dark Knight Returns, Part 2"
370662,1.618138,Time to Choose
252360,4.304341,In the Name of the King III
256740,3.158056,Wicked Blood
299145,3.230779,Stranded
241766,1.913302,Lords of London
12535,5.690619,High Anxiety
1667,17.537154,March of the Penguins
50839,26.259389,Margin Call
86549,1.419431,August
13973,11.637458,Choke
244786,192.528841,Whiplash
598,44.356711,City of God
11129,4.859873,Human Traffic
75861,6.723057,To Write Love on Her Arms
13551,3.069605,The Dead Girl
103663,21.826888,The Hunt
850,15.128316,A Christmas Story
12586,1.814802,Bella
11564,5.643023,Class of 1984
301748,2.964785,The Opposite Sex
108346,0.11615,Dreaming of Joseph Lees
8841,13.437038,The Class
805,26.180367,Rosemary's Baby
11697,11.735287,The Man Who Shot Liberty Valance
22051,8.308442,Adam
436,3.027892,Maria Full of Grace
55347,11.933449,Beginners
10070,8.825113,Feast
8469,17.332585,Animal House
658,47.812466,Goldfinger
125490,11.753553,Antiviral
1585,42.868495,It's a Wonderful Life
627,63.513324,Trainspotting
23618,1.918959,The Original Kings of Comedy
41436,22.789649,Paranormal Activity 2
10162,5.735912,Waking Ned
1430,11.414843,Bowling for Columbine
259943,6.017273,Coming Home
10014,21.607228,A Nightmare on Elm Street Part 2: Freddy's Revenge
11257,7.961559,A Room with a View
158015,54.403033,The Purge
82507,41.045084,Sinister
20337,0.295226,Martin Lawrence Live: Runteldat
261,16.553594,Cat on a Hot Tin Roof
1685,24.393296,Beneath the Planet of the Apes
20737,11.241802,Air Bud
10991,9.18885,Pokémon: Spell of the Unknown
10225,11.158167,Friday the 13th Part VI: Jason Lives
826,23.109959,The Bridge on the River Kwai
34086,1.586598,Spaced Invaders
5854,3.832858,Family Plot
284,22.889294,The Apartment
10285,10.341982,Jason Goes to Hell: The Final Friday
5780,7.924982,Torn Curtain
292,1.697846,Dave Chappelle's Block Party
223485,14.936661,Slow West
29463,0.720091,Krush Groove
18065,2.747402,Next Day Air
22013,6.734965,Elmer Gantry
821,13.338539,Judgment at Nuremberg
53862,0.185373,Trippin'
3089,5.344815,Red River
30139,0.982624,Phat Girlz
132344,23.299907,Before Midnight
15582,4.103764,Teen Wolf Too
15158,5.003615,Phantasm II
44634,0.019984,Woman Thou Art Loosed
30309,1.026243,Real Women Have Curves
7509,2.787375,Water
10557,3.667372,East Is East
23531,2.144354,Whipped
28005,3.937939,Kama Sutra - A Tale of Love
40247,5.325156,Please Give
252,23.981601,Willy Wonka & the Chocolate Factory
24126,3.107149,Warlock: The Armageddon
13982,5.016607,8 Heads in a Duffel Bag
16642,13.857194,Days of Heaven
17734,6.997495,Thirteen Conversations About One Thing
18892,4.337685,Jawbreaker
549,3.636634,Basquiat
121986,15.492257,Frances Ha
868,2.504169,Tsotsi
10683,10.757539,Happiness
17995,1.580027,DysFunktional Family
246403,15.754614,Tusk
670,56.76349,Oldboy
35691,3.644872,Letters to God
49010,16.900433,Hobo with a Shotgun
317930,1.569246,Compadres
11229,4.682881,Freeway
22488,1.128559,Love's Abiding Joy
24469,12.68672,Fish Tank
82533,3.750338,Damsels in Distress
50942,2.857848,Creature
84174,20.95282,Bachelorette
34099,0.18094,Brave New Girl
79940,1.75311,Tim and Eric's Billion Dollar Movie
342,3.120747,Summer Storm
281230,0.384496,Fort McCoy
38033,2.504156,Chain Letter
100975,0.431332,Just Looking
38541,11.882563,The Divide
39563,9.342465,The Eclipse
234212,12.564554,Demonic
27404,0.68822,My Big Fat Independent Movie
170480,0.194848,The Deported
71866,2.015525,Tanner Hall
192210,2.680629,Open Road
180296,12.036888,They Came Together
157058,1.737032,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo
70006,9.249229,Never Back Down 2: The Beatdown
26039,5.164423,Point Blank
79587,0.008263,Four Single Fathers
176077,1.998826,Enter the Dangerous Mind
260947,1.968679,Something Wicked
342502,1.141463,AWOL-72
191229,0.214704,Iguana
43213,1.034844,Chicago Overcoat
44594,1.975941,Barry Munday
666,5.928937,Central Station
248,3.370225,Pocketful of Miracles
325173,5.485217,Close Range
55831,0.18887,Boynton Beach Club
351043,3.077885,Amnesiac
43942,1.781462,Freakonomics
10226,4.952983,High Tension
66942,1.35088,Griff the Invisible
356483,0.687656,Unnatural
10476,6.39503,Hustle & Flow
239,39.30982,Some Like It Hot
10281,9.070842,Friday the 13th Part VII: The New Blood
630,67.417542,The Wizard of Oz
3034,36.444894,Young Frankenstein
13025,15.351412,Diary of the Dead
21461,2.436019,Lage Raho Munna Bhai
55306,0.93392,Ulee's Gold
17264,11.35972,The Black Stallion
346081,0.296981,Sardaarji
16016,1.776624,Journey to Saturn
15875,1.897263,Donovan's Reef
5900,0.144031,The Dress
43306,0.531444,A Guy Named Joe
11072,22.793929,Blazing Saddles
9730,14.013414,Friday the 13th: The Final Chapter
209274,13.265432,Ida
26371,11.552247,Maurice
14137,1.73892,Beer League
291,0.895946,Riding Giants
14139,19.02965,Timecrimes
33106,0.406645,Silver Medalist
8875,3.687574,Timber Falls
872,36.556954,Singin' in the Rain
72914,0.545825,"Fat, Sick & Nearly Dead"
139038,18.661541,A Haunted House
126509,0.973582,2016: Obama's America
9591,14.885388,That Thing You Do!
10676,12.030456,Halloween III: Season of the Witch
1687,18.30961,Escape from the Planet of the Apes
24748,6.82919,Hud
181330,9.799357,Kevin Hart: Let Me Explain
468,10.363642,My Own Private Idaho
401,30.583959,Garden State
76,23.672571,Before Sunrise
50538,0.205034,Evil Words
25636,5.581743,Jesus' Son
19316,2.487255,Saving Face
21074,0.262135,Brick Lane
84329,23.419061,Robot & Frank
20,7.958831,My Life Without Me
157386,25.722747,The Spectacular Now
13007,9.774126,Religulous
13518,0.197469,Fuel
116584,0.142255,Valley of the Heart's Delight
46849,0.301884,Eye of the Dolphin
40428,0.424957,8: The Mormon Proposition
17334,3.393648,The Other End of the Line
1698,5.025938,Anatomy
20764,4.624691,Sleep Dealer
45132,12.204569,Super
76706,0.630226,Christmas Mail
254472,4.270489,Stung
332285,3.674294,Antibirth
49471,4.623059,Get on the Bus
13569,1.946715,Thr3e
7512,27.940093,Idiocracy
356216,1.759506,The Rise of the Krays
11798,8.395624,This Is England
146631,8.248149,U;F;O;
43546,0.628051,Bathing Beauty
61038,0.500753,Go for It!
78373,0.376662,"Dancer, Texas Pop; 81"
17820,1.606314,Show Boat
74457,0.197264,Redemption Road
283384,5.759493,The Calling
19933,6.86302,The Brave Little Toaster
756,32.875469,Fantasia
433715,0.015295,8 Days
9728,14.206525,Friday the 13th Part III
9731,12.639469,Friday the 13th: A New Beginning
9916,2.371477,The Last Sin Eater
309425,2.470443,Do You Believe?
14156,1.532518,Impact Point
43610,0.1813,The Valley of Decision
360339,2.713171,Eden
31163,0.258413,Chicken Tikka Masala
297621,2.025701,There's Always Woodstock
16205,2.659804,Jack Brooks: Monster Slayer
887,8.38717,The Best Years of Our Lives
9517,6.677093,Bully
6007,2.526356,Elling
364083,0.039007,Mi America
8329,31.691617,[REC]
69640,0.47909,Lies in Plain Sight
371085,0.027801,Sharkskin
347548,2.122451,Containment
322443,0.803761,The Timber
657,41.298723,From Russia with Love
28165,1.791331,The Toxic Avenger Part II
11561,10.664202,Sleeper
270303,100.876794,It Follows
11624,13.223111,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask
595,22.139842,To Kill a Mockingbird
8810,37.117362,Mad Max 2: The Road Warrior
12207,15.046612,The Legend of Drunken Master
226,15.557144,Boys Don't Cry
92182,11.66632,Silent House
582,34.938177,The Lives of Others
72213,5.961119,Courageous
990,17.639478,The Hustler
55604,1.867004,Boom Town
9662,13.944645,The Triplets of Belleville
20862,2.304552,Smoke Signals
2771,7.792851,American Splendor
80,14.799323,Before Sunset
55,23.281616,Amores perros
11023,20.331593,Thirteen
33667,5.381536,Gentleman's Agreement
39013,20.834883,Winter's Bone
11194,14.045887,Touching the Void
43839,0.483974,Alexander's Ragtime Band
1382,9.719094,Me and You and Everyone We Know
44639,16.930914,Inside Job
301351,28.819424,We Are Your Friends
4816,18.223139,Ghost Dog: The Way of the Samurai
7873,12.999023,Harsh Times
331190,6.728882,Captive
15186,1.95686,Full Frontal
17994,7.151154,Witchboard
1378,14.846001,Shortbus
8885,14.08251,Waltz with Bashir
48382,0.031947,"The Book of Mormon Movie, Volume 1: The Journey"
12901,2.283796,No End in Sight
250124,18.224326,The Diary of a Teenage Girl
14284,3.43159,In the Shadow of the Moon
57120,4.749885,Meek's Cutoff
12228,3.980072,Inside Deep Throat
22617,1.096355,Dinner Rush
55561,1.196943,Clockwatchers
42889,3.125382,The Virginity Hit
10656,5.261065,Subway
24363,6.337735,House of D
13121,7.359286,Teeth
24746,1.892183,Six-String Samurai
325140,0.001186,Hum To Mohabbat Karega
12109,3.911445,It's All Gone Pete Tong
27023,2.559806,Saint John of Las Vegas
22913,0.744406,24 7: Twenty Four Seven
273899,5.16023,Stonewall
20653,0.253595,Roadside Romeo
67373,0.046868,This Thing of Ours
171759,2.952932,The Lost Medallion: The Adventures of Billy Stone
206296,5.563068,The Last Five Years
35219,1.161034,The Missing Person
28260,7.502934,Return of the Living Dead 3
7515,5.350423,London
13075,4.261509,Sherrybaby
335866,6.752141,Circle
13510,20.362373,Eden Lake
215881,5.099368,Plush
18238,6.632891,Lesbian Vampire Killers
22600,1.717376,Gangster's Paradise: Jerusalema
12612,4.922397,Freeze Frame
50698,13.222268,Grave Encounters
115210,7.447714,Stitches
34335,9.68793,Nine Dead
459488,0.050625,"To Be Frank, Sinatra at 100"
11302,5.941852,Bananas
119458,0.174311,Supercapitalist
20406,0.361554,Rockaway
3766,8.055084,The Lady from Shanghai
18616,4.346271,No Man's Land: The Rise of Reeker
18808,3.419685,Highway
95755,5.100741,Small Apartments
198062,2.253589,Coffee Town
188652,0.209475,The Ghastly Love of Johnny X
174311,3.613577,All Is Bright
12602,1.296784,The Torture Chamber of Dr; Sadism
153795,4.50829,Straight A's
17768,8.902102,A Funny Thing Happened on the Way to the Forum
13516,1.619635,Slacker Uprising
98549,1.002585,The Legend of Hell's Gate: An American Conspiracy
312793,1.332804,The Walking Deceased
309919,2.00163,The Curse of Downers Grove
299553,1.187764,Shark Lake
21309,6.463806,River's Edge
32235,1.980265,Northfork
329540,3.696123,The Marine 4: Moving Target
26388,32.841229,Buried
49020,8.518866,Submarine
159037,4.892203,The Square
12838,4.665026,One to Another
157293,1.294967,ABCD (Any Body Can Dance)
14048,14.331992,Man on Wire
356987,3.068463,Abandoned
295886,1.367751,Brotherly Love
38358,14.838986,The Last Exorcism
33511,1.950959,Nowhere Boy
702,14.884756,A Streetcar Named Desire
935,41.996783,Dr; Strangelove or: How I Learned to Stop Worrying and Love the Bomb
542,2.179428,The Crime of Padre Amaro
84175,12.471239,Beasts of the Southern Wild
1705,13.315383,Battle for the Planet of the Apes
62677,3.363321,Songcatcher
50875,1.699101,Higher Ground
260778,0.320387,Vaalu
58492,0.692497,The Greatest Movie Ever Sold
44562,0.023436,Ed and His Dead Mother
37232,0.749699,Travellers and Magicians
4929,11.756943,Hang 'em High
36334,0.225627,Deadline - U;S;A;
9783,6.833164,Sublime
386826,0.060127,A Beginner's Guide to Snuff
205126,1.959405,Independence Daysaster
98557,0.21544,Dysfunctional Friends
104,27.36562,Run Lola Run
10894,8.650779,May
246449,2.492747,Against the Wild
32579,2.756435,Under the Same Moon
1688,18.828683,Conquest of the Planet of the Apes
1999,6.979638,In the Bedroom
43947,26.281839,I Spit on Your Grave
24066,2.079125,"Happy, Texas"
9709,3.939753,My Summer of Love
191714,14.017809,The Lunchbox
25312,3.677831,Yes
34106,3.426314,You Can't Take It With You
11426,6.915201,From Here to Eternity
13909,8.535178,She Wore a Yellow Ribbon
206284,2.160586,Grace Unplugged
27455,0.796009,Foolish
66468,0.13456,N-Secure
7973,4.554574,Caramel
283686,3.215465,Out of the Dark
15976,1.49436,The Bubble
592,20.810292,The Conversation
74084,0.122704,Dil Jo Bhi Kahey;;;
1651,3.654018,Mississippi Mermaid
25428,3.313339,I Love Your Work
298584,5.379319,Cabin Fever
10758,9.67299,Waitress
11690,17.49699,Bloodsport
3083,12.2624,Mr; Smith Goes to Washington
9344,13.291991,Kids
10707,13.788054,The Squid and the Whale
15647,3.990215,Kissing Jessica Stein
308529,6.526588,Kickboxer: Vengeance
4174,11.145915,Spellbound
20156,5.446832,Exotica
9464,10.009994,Buffalo '66
49018,58.594852,Insidious
13820,11.35344,Repo Man
18079,8.589355,Nine Queens
127918,2.828303,The Gatekeepers
17113,3.618646,The Ballad of Jack and Rose
129139,15.017068,The To Do List
507,5.817519,Killing Zoe
4012,9.856826,The Believer
14054,4.262374,Snow Angels
323271,0.06124,Unsullied
10972,11.064228,Session 9
13066,1.742383,I Want Someone to Eat Cheese With
66025,0.414754,Mooz-lum
11908,12.677016,Hatchet
3082,28.27648,Modern Times
39541,0.87066,Stolen Summer
1961,7.5591,My Name Is Bruce
51820,2.02817,The Salon
291362,0.859014,Road Hard
30082,0.071377,Forty Shades of Blue
72913,0.193172,Amigo
23963,4.680206,Pontypool
29406,1.20173,Trucker
361505,0.094105,Me You and Five Bucks
104755,14.504326,The Lords of Salem
253306,10.322858,Housebound
29595,1.404175,Wal-Mart: The High Cost of Low Price
46729,0.077876,Fetching Cody
