18180,89,1604,1
18181,119,269,1
18181,663,161,2
18181,773,81,3
18181,470,27,4
18183,261,300,1
18183,119,150,2
18183,637,50,3
18186,144,1278,1
18186,26,639,2
18186,163,213,3
18194,152,318,1
18194,121,127,2
18194,293,64,3
18197,152,500,3
18197,27,1000,2
18197,164,2000,1
18102,6,10000,1
18102,51,5000,2
18102,86,3000,3
18102,15,3000,4
18102,95,1000,5
18102,168,1000,6
18102,185,1000,7
18102,4,1000,8
18217,276,3500,1
18217,14,2000,2
18217,174,1000,3
15913,49,20000,1
15913,7,12000,2
15913,48,7000,3
15913,12,7000,4
15913,39,3500,5
15913,32,3500,6
15913,45,3500,7
15913,18,3500,8
15913,55,2000,9
15913,177,2000,10
15913,125,2000,11
15913,99,2000,12
15913,5,2000,13
15913,175,2000,14
15913,31,2000,15
15913,300,2000,16
15913,24,1500,17
15913,17,1500,18
15913,1,1500,19
15913,16,1500,20
15913,171,1500,21
15913,110,1500,22
15913,1662,1500,23
15913,98,1500,24
15913,68,1500,25
15913,20,1500,26
15913,80,1500,27
15913,3,1500,28
15913,154,1500,30
15913,194,1500,31
15913,117,1500,32
17304,55,892,1
17304,99,892,2
17304,20,892,3
17304,61,892,4
17304,110,892,5
17304,381,892,6
17304,422,892,7
17304,5,892,8
17304,171,892,9
17304,109,892,10
17304,175,892,11
17304,44,892,12
17304,154,714,13
17304,3,714,14
17304,177,714,15
17304,98,714,16
17304,16,714,17
17304,31,714,18
17304,24,714,19
17304,194,714,20
17304,1,714,21
17304,300,714,22
17304,14,714,23
17304,125,714,24
17304,1659,535,25
17304,29,535,26
17304,17,535,27
17304,80,535,28
17304,62,535,29
17304,113,535,30
17304,233,535,31
17304,105,535,32
17304,190,535,34
17304,1503,535,35
17304,1662,535,36
17304,2574,535,37
17304,54,535,38
17304,2567,535,39
17304,4,535,40
17304,1661,357,41
17304,46,357,42
17304,68,357,43
17304,2,357,44
17304,25,357,45
17304,309,357,46
17304,74,357,47
17304,402,357,48
17304,195,357,49
17304,1697,357,50
17304,2568,357,51
17304,21,357,52
17304,1666,357,55
17304,597,357,56
17304,1642,357,57
17304,176,357,58
17304,248,357,59
17304,1756,357,61
17304,47,357,62
17304,279,357,63
17304,117,357,64
16747,37,20000,1
16747,36,12000,2
16747,28,7000,3
16747,144,7000,4
16747,153,3500,5
16747,89,3500,6
16747,83,3500,7
16747,52,3500,8
16747,13,2000,9
16747,50,2000,10
16747,95,2000,11
16747,60,2000,12
16747,208,2000,13
16747,10,2000,14
16747,210,2000,15
16747,58,2000,16
16747,103,1500,17
16747,88,1500,18
16747,123,1500,19
16747,152,1500,20
16747,115,1500,21
16747,34,1500,23
16747,75,1500,24
16747,118,1500,25
16747,677,1500,26
16747,112,1500,27
16747,267,1500,28
16747,139,1500,29
16747,72,1500,30
16747,1813,1500,31
16747,174,1500,32
17510,38,1500,32
17510,221,1500,31
17510,366,1500,30
17510,111,1500,28
17510,119,1500,26
17510,22,1500,25
17510,129,1500,24
17510,11,1500,23
17510,107,1500,22
17510,127,1500,21
17510,317,1500,20
17510,213,1500,19
17510,249,1500,18
17510,184,1500,17
17510,142,2000,16
17510,66,2000,15
17510,121,2000,14
17510,8,2000,13
17510,86,2000,12
17510,90,2000,11
17510,243,2000,10
17510,35,2000,9
17510,82,3500,8
17510,145,3500,7
17510,106,3500,6
17510,276,8500,5
17510,6,7000,4
17510,23,7000,3
17510,73,12000,2
17510,19,20000,1
18370,1016,48,2
18370,210,24,3
18375,210,106,1
18375,367,61,2
18375,58,30,4
18380,882,2266,1
18380,747,1133,2
18380,365,680,3
18380,663,453,4
18389,882,919,1
18389,747,506,2
18389,246,299,3
18389,663,184,4
18389,365,115,5
18389,281,115,6
18389,119,69,7
18389,4740,69,8
18470,155,2000,1
18470,181,1000,2
18488,67,500,1
18488,51,100,3
18488,66,50,4
18488,92,25,5
18488,129,25,6
18488,1093,25,7
18488,27,25,8
18200,83,3344,1
18200,292,1605,2
18200,196,803,3
18200,363,401,4
18200,163,201,5
18200,193,201,6
18200,270,201,8
18295,1656,300,1
18295,95,300,2
18295,185,300,3
18295,115,300,4
18295,60,300,5
18295,88,300,6
18295,13,300,7
18295,174,300,8
18295,26,200,10
18295,41,200,11
18295,128,200,12
18295,50,200,13
18295,139,200,14
18295,34,200,15
18295,148,200,16
18295,146,100,17
18295,448,100,18
18295,112,100,19
18295,677,100,20
18295,123,100,21
18295,189,100,22
18295,43,100,24
18537,258,200,2
18537,163,133,3
18537,292,67,4
18517,28,5000,16
18517,48,5000,15
18517,144,5000,14
18517,153,5000,13
18517,49,5000,12
18517,37,5000,11
18517,19,5000,10
18517,36,5000,9
18517,23,7500,8
18517,7,7500,7
18517,89,7500,6
18517,106,7500,5
18517,6,10000,4
18517,39,10000,3
18517,73,20000,2
18517,12,40000,1
18587,129,2500,1
18587,243,1200,2
18587,317,600,3
18587,245,400,4
18587,121,300,5
18587,107,300,6
18587,295,200,7
18587,364,200,8
18605,184,500,1
18605,169,250,2
18605,910,100,3
18664,72,667,1
18664,103,267,2
18664,152,133,3
18749,68,9671,1
18749,365,1934,2
18749,129,645,3
18749,27,258,4
18749,145,129,5
18749,663,129,6
18749,102,64,7
18741,645,133,1
18741,542,67,2
18821,324,257,1
18821,474,154,2
18821,894,103,3
18296,22,300,1
18296,121,300,2
18296,27,300,4
18296,79,300,5
18296,243,300,6
18296,90,300,7
18296,11,300,8
18296,142,200,9
18296,66,200,10
18296,42,200,11
18296,127,200,12
18296,215,200,13
18296,221,200,14
18296,213,200,15
18296,129,200,16
18296,168,100,17
18296,107,100,18
18296,184,100,19
18296,317,100,20
18296,15,100,21
18296,56,100,23
18296,38,100,24
13674,336,1316,1
13674,188,658,2
13674,224,263,3
13674,130,263,4
13674,115,66,5
13674,165,66,6
5046,14,100,1
5046,297,50,2
7307,140,136,1
8971,163,250,1
8970,41,250,1
8972,227,250,1
8973,26,250,1
8974,10,250,1
8975,41,250,1
8976,135,250,1
8979,200,250,1
8982,261,250,1
8983,265,250,1
8986,19,250,1
8987,12,250,1
8988,19,250,1
8990,14,250,1
9115,118,100,1
9115,283,25,2
19045,210,330,1
19045,152,198,2
19045,153,66,3
19147,2220,241,2
19381,322,50,2
19381,476,150,1
19147,476,579,1
19251,215,100,1
18944,210,100,1
18624,215,100,1
18364,185,100,1
18355,203,100,1
18116,317,100,1
17595,203,100,1
17430,19,100,1
17229,19,100,1
16775,51,100,1
17026,215,100,1
16002,19,100,1
16001,19,100,1
15378,213,100,1
19200,32,1533,8
19200,34,1533,7
19200,103,1533,6
19200,110,1533,5
19200,3,3066,4
19200,28,3066,3
19200,48,5366,2
19200,6,9199,1
19367,26,677,1
19367,112,271,2
19372,51,134,1
19382,213,150,1
19382,243,50,2
18446,34,2976,1
18446,111,1082,2
19452,28,135,1
